"cliente_id","score"
5365,1.94365
5368,1.94365
5419,1.94365
5507,1.94365
5597,1.94365
5627,1.94365
5631,1.94365
5663,1.94365
5757,1.94365
5801,1.94365
5806,1.94365
5824,1.94365
5838,1.94365
5847,1.94365
5922,1.94365
5943,1.94365
5951,1.94365
6083,1.94365
6099,1.94365
6270,1.94365
6287,1.94365
6289,1.94365
6392,1.94365
6402,1.94365
6497,1.94365
6511,1.94365
6523,1.94365
6533,1.94365
6620,1.94365
6642,1.94365
6771,1.94365
6822,1.94365
6879,1.94365
6929,1.94365
7013,1.94365
7051,1.94365
7079,1.94365
7156,1.94365
7241,1.94365
7260,1.94365
7279,1.94365
7352,1.94365
7378,1.94365
7471,1.94365
7820,1.94365
8037,1.94365
8042,1.94365
8095,1.94365
8132,1.94365
8181,1.94365
8203,1.94365
8218,1.94365
8356,1.94365
8402,1.94365
8550,1.94365
8788,1.94365
8806,1.94365
8842,1.94365
9035,1.94365
9054,1.94365
9062,1.94365
9398,1.94365
9593,1.94365
9694,1.94365
9729,1.94365
9769,1.94365
9821,1.94365
9895,1.94365
10204,1.94365
10275,1.94365
10285,1.94365
10305,1.94365
10330,1.94365
10434,1.94365
10466,1.94365
10515,1.94365
10522,1.94365
10581,1.94365
10646,1.94365
10720,1.94365
10725,1.94365
10844,1.94365
10895,1.94365
11065,1.94365
11140,1.94365
11286,1.94365
11326,1.94365
11346,1.94365
11421,1.94365
11514,1.94365
11664,1.94365
11957,1.94365
11992,1.94365
12033,1.94365
12061,1.94365
12128,1.94365
12159,1.94365
12206,1.94365
12246,1.94365
12261,1.94365
12352,1.94365
12393,1.94365
12420,1.94365
12434,1.94365
12481,1.94365
12739,1.94365
12762,1.94365
12765,1.94365
12819,1.94365
12907,1.94365
12917,1.94365
13027,1.94365
13078,1.94365
13085,1.94365
13113,1.94365
13185,1.94365
13319,1.94365
13388,1.94365
13553,1.94365
13854,1.94365
13894,1.94365
13934,1.94365
14047,1.94365
14094,1.94365
14100,1.94365
14301,1.94365
14411,1.94365
14572,1.94365
14741,1.94365
14882,1.94365
14901,1.94365
14917,1.94365
14930,1.94365
15028,1.94365
15169,1.94365
15182,1.94365
15260,1.94365
15643,1.94365
15698,1.94365
15762,1.94365
15923,1.94365
16029,1.94365
16099,1.94365
16142,1.94365
16214,1.94365
16374,1.94365
16391,1.94365
16409,1.94365
16431,1.94365
16538,1.94365
16576,1.94365
16720,1.94365
16778,1.94365
16989,1.94365
17093,1.94365
17117,1.94365
17190,1.94365
17301,1.94365
17318,1.94365
17343,1.94365
17384,1.94365
17584,1.94365
17623,1.94365
17712,1.94365
17756,1.94365
17849,1.94365
17882,1.94365
17886,1.94365
17963,1.94365
18181,1.94365
18235,1.94365
18272,1.94365
18453,1.94365
18507,1.94365
18538,1.94365
18596,1.94365
18609,1.94365
18737,1.94365
18861,1.94365
19085,1.94365
19125,1.94365
19148,1.94365
19162,1.94365
19176,1.94365
19193,1.94365
19304,1.94365
19345,1.94365
19413,1.94365
19457,1.94365
19484,1.94365
19534,1.94365
19656,1.94365
19708,1.94365
19814,1.94365
20160,1.94365
20271,1.94365
20376,1.94365
20533,1.94365
20542,1.94365
20593,1.94365
20656,1.94365
20706,1.94365
20882,1.94365
20924,1.94365
21031,1.94365
21048,1.94365
21089,1.94365
21108,1.94365
21570,1.94365
21645,1.94365
21810,1.94365
21817,1.94365
21824,1.94365
21873,1.94365
21939,1.94365
21954,1.94365
22074,1.94365
22165,1.94365
22241,1.94365
22923,1.94365
22976,1.94365
23195,1.94365
23237,1.94365
23263,1.94365
23307,1.94365
23366,1.94365
23429,1.94365
23537,1.94365
23614,1.94365
23681,1.94365
23715,1.94365
23732,1.94365
23871,1.94365
23934,1.94365
23969,1.94365
23979,1.94365
23984,1.94365
24011,1.94365
24162,1.94365
24235,1.94365
24296,1.94365
24371,1.94365
24685,1.94365
24705,1.94365
24717,1.94365
24733,1.94365
24786,1.94365
24884,1.94365
24906,1.94365
24955,1.94365
25047,1.94365
25180,1.94365
334,1.94365
549,1.94365
731,1.94365
739,1.94365
1004,1.94365
1129,1.94365
1206,1.94365
2069,1.94365
2127,1.94365
2302,1.94365
2329,1.94365
2396,1.94365
2862,1.94365
3270,1.94365
3300,1.94365
3439,1.94365
3665,1.94365
4266,1.94365
4728,1.94365
4955,1.94365
5746,1.94365
5754,1.94365
5850,1.94365
6030,1.94365
6084,1.94365
6933,1.94365
7244,1.94365
7354,1.94365
7441,1.94365
7589,1.94365
7848,1.94365
8663,1.94365
9082,1.94365
9201,1.94365
9221,1.94365
9321,1.94365
9486,1.94365
9924,1.94365
9970,1.94365
10296,1.94365
10409,1.94365
11187,1.94365
11746,1.94365
11841,1.94365
11867,1.94365
12203,1.94365
12852,1.94365
13397,1.94365
13518,1.94365
13614,1.94365
13791,1.94365
14571,1.94365
14636,1.94365
14640,1.94365
14770,1.94365
14816,1.94365
15187,1.94365
15865,1.94365
16309,1.94365
17515,1.94365
17711,1.94365
18222,1.94365
18937,1.94365
19048,1.94365
19113,1.94365
19526,1.94365
20182,1.94365
20227,1.94365
20340,1.94365
20423,1.94365
20587,1.94365
20605,1.94365
20825,1.94365
20918,1.94365
21097,1.94365
21214,1.94365
21428,1.94365
22099,1.94365
22424,1.94365
22505,1.94365
22903,1.94365
23177,1.94365
23286,1.94365
23431,1.94365
23767,1.94365
23974,1.94365
24312,1.94365
24488,1.94365
24559,1.94365
24697,1.94365
24731,1.94365
5,1.94365
37,1.94365
44,1.94365
64,1.94365
103,1.94365
112,1.94365
201,1.94365
205,1.94365
216,1.94365
290,1.94365
301,1.94365
330,1.94365
347,1.94365
355,1.94365
361,1.94365
427,1.94365
439,1.94365
494,1.94365
501,1.94365
516,1.94365
517,1.94365
565,1.94365
589,1.94365
604,1.94365
606,1.94365
635,1.94365
703,1.94365
810,1.94365
864,1.94365
870,1.94365
873,1.94365
887,1.94365
924,1.94365
942,1.94365
984,1.94365
1023,1.94365
1041,1.94365
1049,1.94365
1110,1.94365
1120,1.94365
1127,1.94365
1132,1.94365
1138,1.94365
1168,1.94365
1263,1.94365
1324,1.94365
1355,1.94365
1366,1.94365
1390,1.94365
1403,1.94365
1475,1.94365
1479,1.94365
1511,1.94365
1597,1.94365
1619,1.94365
1658,1.94365
1698,1.94365
1701,1.94365
1721,1.94365
1729,1.94365
1747,1.94365
1771,1.94365
1772,1.94365
1849,1.94365
1850,1.94365
1859,1.94365
1883,1.94365
1902,1.94365
1926,1.94365
1930,1.94365
1951,1.94365
1966,1.94365
1973,1.94365
1998,1.94365
2131,1.94365
2141,1.94365
2142,1.94365
2148,1.94365
2162,1.94365
2174,1.94365
2181,1.94365
2189,1.94365
2200,1.94365
2228,1.94365
2265,1.94365
2309,1.94365
2312,1.94365
2324,1.94365
2357,1.94365
2414,1.94365
2421,1.94365
2427,1.94365
2469,1.94365
2514,1.94365
2530,1.94365
2633,1.94365
2681,1.94365
2694,1.94365
2715,1.94365
2775,1.94365
2845,1.94365
2850,1.94365
2859,1.94365
2876,1.94365
2940,1.94365
2972,1.94365
3006,1.94365
3011,1.94365
3030,1.94365
3077,1.94365
3088,1.94365
3092,1.94365
3158,1.94365
3172,1.94365
3176,1.94365
3201,1.94365
3212,1.94365
3216,1.94365
3232,1.94365
3251,1.94365
3306,1.94365
3348,1.94365
3353,1.94365
3369,1.94365
3377,1.94365
3435,1.94365
3504,1.94365
3509,1.94365
3525,1.94365
3534,1.94365
3545,1.94365
3563,1.94365
3581,1.94365
3601,1.94365
3618,1.94365
3706,1.94365
3775,1.94365
3797,1.94365
3817,1.94365
3834,1.94365
3870,1.94365
3903,1.94365
3992,1.94365
4060,1.94365
4062,1.94365
4083,1.94365
4140,1.94365
4182,1.94365
4187,1.94365
4192,1.94365
4223,1.94365
4241,1.94365
4243,1.94365
4244,1.94365
4255,1.94365
4264,1.94365
4267,1.94365
4276,1.94365
4293,1.94365
4302,1.94365
4313,1.94365
4327,1.94365
4328,1.94365
4331,1.94365
4366,1.94365
4384,1.94365
4430,1.94365
4449,1.94365
4548,1.94365
4573,1.94365
4605,1.94365
4616,1.94365
4624,1.94365
4661,1.94365
4802,1.94365
4821,1.94365
4829,1.94365
4841,1.94365
4850,1.94365
4867,1.94365
4885,1.94365
4908,1.94365
4913,1.94365
4921,1.94365
4942,1.94365
4963,1.94365
4977,1.94365
5026,1.94365
5052,1.94365
5071,1.94365
5103,1.94365
5118,1.94365
5228,1.94365
5230,1.94365
5249,1.94365
5301,1.94365
5349,1.94365
5397,1.94365
5398,1.94365
5425,1.94365
5467,1.94365
5499,1.94365
5512,1.94365
5516,1.94365
5526,1.94365
5529,1.94365
5553,1.94365
5646,1.94365
5655,1.94365
5656,1.94365
5678,1.94365
5727,1.94365
5777,1.94365
5782,1.94365
5828,1.94365
5840,1.94365
5867,1.94365
5869,1.94365
5881,1.94365
5894,1.94365
5901,1.94365
5934,1.94365
5984,1.94365
6059,1.94365
6068,1.94365
6070,1.94365
6144,1.94365
6168,1.94365
6252,1.94365
6314,1.94365
6322,1.94365
6342,1.94365
6343,1.94365
6347,1.94365
6362,1.94365
6371,1.94365
6375,1.94365
6376,1.94365
6393,1.94365
6443,1.94365
6447,1.94365
6496,1.94365
6554,1.94365
6587,1.94365
6591,1.94365
6643,1.94365
6661,1.94365
6693,1.94365
6708,1.94365
6720,1.94365
6883,1.94365
6902,1.94365
6913,1.94365
6930,1.94365
6974,1.94365
7026,1.94365
7039,1.94365
7041,1.94365
7095,1.94365
7140,1.94365
7161,1.94365
7164,1.94365
7207,1.94365
7227,1.94365
7256,1.94365
7289,1.94365
7395,1.94365
7417,1.94365
7465,1.94365
7514,1.94365
7598,1.94365
7605,1.94365
7660,1.94365
7675,1.94365
7718,1.94365
7730,1.94365
7735,1.94365
7748,1.94365
7772,1.94365
7826,1.94365
7836,1.94365
7860,1.94365
7928,1.94365
7941,1.94365
7958,1.94365
7971,1.94365
7989,1.94365
8014,1.94365
8017,1.94365
8026,1.94365
8058,1.94365
8060,1.94365
8062,1.94365
8102,1.94365
8125,1.94365
8141,1.94365
8174,1.94365
8256,1.94365
8262,1.94365
8352,1.94365
8369,1.94365
8371,1.94365
8416,1.94365
8439,1.94365
8470,1.94365
8491,1.94365
8492,1.94365
8493,1.94365
8521,1.94365
8549,1.94365
8643,1.94365
8696,1.94365
8720,1.94365
8727,1.94365
8740,1.94365
8745,1.94365
8770,1.94365
8850,1.94365
8882,1.94365
8916,1.94365
8920,1.94365
8921,1.94365
8960,1.94365
8966,1.94365
9002,1.94365
9045,1.94365
9052,1.94365
9058,1.94365
9133,1.94365
9135,1.94365
9143,1.94365
9185,1.94365
9192,1.94365
9218,1.94365
9228,1.94365
9229,1.94365
9272,1.94365
9317,1.94365
9324,1.94365
9350,1.94365
9382,1.94365
9403,1.94365
9413,1.94365
9441,1.94365
9458,1.94365
9464,1.94365
9466,1.94365
9473,1.94365
9481,1.94365
9503,1.94365
9513,1.94365
9566,1.94365
9568,1.94365
9603,1.94365
9649,1.94365
9696,1.94365
9987,1.94365
10025,1.94365
10036,1.94365
10058,1.94365
10096,1.94365
10158,1.94365
10178,1.94365
10246,1.94365
10254,1.94365
10315,1.94365
10320,1.94365
10344,1.94365
10460,1.94365
10517,1.94365
10521,1.94365
10523,1.94365
10528,1.94365
10546,1.94365
10591,1.94365
10599,1.94365
10610,1.94365
10623,1.94365
10660,1.94365
10758,1.94365
10799,1.94365
10834,1.94365
10836,1.94365
10843,1.94365
10885,1.94365
10892,1.94365
10893,1.94365
10923,1.94365
10995,1.94365
10997,1.94365
11014,1.94365
11112,1.94365
11147,1.94365
11148,1.94365
11170,1.94365
11176,1.94365
11181,1.94365
11186,1.94365
11232,1.94365
11240,1.94365
11279,1.94365
11309,1.94365
11311,1.94365
11328,1.94365
11370,1.94365
11396,1.94365
11430,1.94365
11447,1.94365
11465,1.94365
11475,1.94365
11484,1.94365
11491,1.94365
11520,1.94365
11567,1.94365
11584,1.94365
11600,1.94365
11756,1.94365
11768,1.94365
11784,1.94365
11812,1.94365
11822,1.94365
11838,1.94365
11847,1.94365
11862,1.94365
11865,1.94365
11896,1.94365
11905,1.94365
11911,1.94365
11915,1.94365
11918,1.94365
11939,1.94365
11991,1.94365
12120,1.94365
12123,1.94365
12125,1.94365
12142,1.94365
12281,1.94365
12315,1.94365
12325,1.94365
12334,1.94365
12338,1.94365
12399,1.94365
12432,1.94365
12487,1.94365
12501,1.94365
12598,1.94365
12638,1.94365
12659,1.94365
12668,1.94365
12847,1.94365
12890,1.94365
12914,1.94365
12942,1.94365
12983,1.94365
13084,1.94365
13127,1.94365
13129,1.94365
13195,1.94365
13196,1.94365
13202,1.94365
13225,1.94365
13258,1.94365
13276,1.94365
13327,1.94365
13342,1.94365
13376,1.94365
13422,1.94365
13437,1.94365
13506,1.94365
13522,1.94365
13524,1.94365
13596,1.94365
13640,1.94365
13678,1.94365
13721,1.94365
13742,1.94365
13783,1.94365
13809,1.94365
13827,1.94365
13830,1.94365
13841,1.94365
13850,1.94365
13859,1.94365
13877,1.94365
13943,1.94365
13944,1.94365
14006,1.94365
14016,1.94365
14030,1.94365
14056,1.94365
14068,1.94365
14120,1.94365
14212,1.94365
14270,1.94365
14277,1.94365
14315,1.94365
14322,1.94365
14414,1.94365
14537,1.94365
14574,1.94365
14592,1.94365
14604,1.94365
14611,1.94365
14638,1.94365
14645,1.94365
14670,1.94365
14683,1.94365
14750,1.94365
14807,1.94365
14927,1.94365
14942,1.94365
14975,1.94365
15011,1.94365
15015,1.94365
15057,1.94365
15059,1.94365
15081,1.94365
15105,1.94365
15111,1.94365
15144,1.94365
15171,1.94365
15194,1.94365
15212,1.94365
15269,1.94365
15286,1.94365
15298,1.94365
15341,1.94365
15405,1.94365
15412,1.94365
15441,1.94365
15450,1.94365
15455,1.94365
15511,1.94365
15522,1.94365
15531,1.94365
15542,1.94365
15547,1.94365
15579,1.94365
15583,1.94365
15584,1.94365
15625,1.94365
15638,1.94365
15673,1.94365
15675,1.94365
15709,1.94365
15714,1.94365
15733,1.94365
15769,1.94365
15791,1.94365
15811,1.94365
15858,1.94365
15906,1.94365
16021,1.94365
16055,1.94365
16119,1.94365
16146,1.94365
16157,1.94365
16210,1.94365
16219,1.94365
16221,1.94365
16247,1.94365
16269,1.94365
16282,1.94365
16342,1.94365
16352,1.94365
16384,1.94365
16385,1.94365
16402,1.94365
16417,1.94365
16423,1.94365
16441,1.94365
16482,1.94365
16492,1.94365
16536,1.94365
16548,1.94365
16568,1.94365
16604,1.94365
16627,1.94365
16639,1.94365
16645,1.94365
16685,1.94365
16693,1.94365
16710,1.94365
16713,1.94365
16721,1.94365
16746,1.94365
16774,1.94365
16803,1.94365
16809,1.94365
16814,1.94365
16841,1.94365
16859,1.94365
16889,1.94365
16913,1.94365
16939,1.94365
16966,1.94365
17005,1.94365
17047,1.94365
17066,1.94365
17083,1.94365
17177,1.94365
17232,1.94365
17310,1.94365
17337,1.94365
17349,1.94365
17367,1.94365
17390,1.94365
17440,1.94365
17475,1.94365
17491,1.94365
17539,1.94365
17577,1.94365
17580,1.94365
17582,1.94365
17593,1.94365
17618,1.94365
17630,1.94365
17671,1.94365
17730,1.94365
17741,1.94365
17810,1.94365
17852,1.94365
17906,1.94365
17928,1.94365
17934,1.94365
17988,1.94365
17994,1.94365
18004,1.94365
18047,1.94365
18067,1.94365
18083,1.94365
18097,1.94365
18163,1.94365
18170,1.94365
18186,1.94365
18197,1.94365
18198,1.94365
18254,1.94365
18271,1.94365
18298,1.94365
18311,1.94365
18323,1.94365
18387,1.94365
18394,1.94365
18409,1.94365
18428,1.94365
18456,1.94365
18473,1.94365
18506,1.94365
18514,1.94365
18528,1.94365
18533,1.94365
18573,1.94365
18639,1.94365
18640,1.94365
18674,1.94365
18687,1.94365
18726,1.94365
18758,1.94365
18764,1.94365
18772,1.94365
18791,1.94365
18833,1.94365
18883,1.94365
18915,1.94365
18928,1.94365
19013,1.94365
19023,1.94365
19031,1.94365
19056,1.94365
19088,1.94365
19119,1.94365
19131,1.94365
19153,1.94365
19161,1.94365
19175,1.94365
19206,1.94365
19211,1.94365
19231,1.94365
19324,1.94365
19339,1.94365
19409,1.94365
19477,1.94365
19482,1.94365
19505,1.94365
19532,1.94365
19617,1.94365
19624,1.94365
19643,1.94365
19669,1.94365
19684,1.94365
19685,1.94365
19691,1.94365
19698,1.94365
19740,1.94365
19742,1.94365
19871,1.94365
19891,1.94365
19927,1.94365
19954,1.94365
19958,1.94365
19979,1.94365
20006,1.94365
20013,1.94365
20052,1.94365
20067,1.94365
20073,1.94365
20083,1.94365
20120,1.94365
20137,1.94365
20156,1.94365
20199,1.94365
20206,1.94365
20211,1.94365
20289,1.94365
20292,1.94365
20315,1.94365
20346,1.94365
20362,1.94365
20377,1.94365
20511,1.94365
20609,1.94365
20613,1.94365
20615,1.94365
20652,1.94365
20654,1.94365
20668,1.94365
20676,1.94365
20694,1.94365
20716,1.94365
20718,1.94365
20756,1.94365
20797,1.94365
20801,1.94365
20844,1.94365
20856,1.94365
20893,1.94365
20902,1.94365
20933,1.94365
20960,1.94365
20971,1.94365
20974,1.94365
21007,1.94365
21027,1.94365
21028,1.94365
21047,1.94365
21052,1.94365
21059,1.94365
21060,1.94365
21093,1.94365
21138,1.94365
21168,1.94365
21175,1.94365
21201,1.94365
21213,1.94365
21222,1.94365
21281,1.94365
21312,1.94365
21471,1.94365
21480,1.94365
21505,1.94365
21516,1.94365
21587,1.94365
21622,1.94365
21642,1.94365
21664,1.94365
21671,1.94365
21703,1.94365
21711,1.94365
21722,1.94365
21744,1.94365
21764,1.94365
21771,1.94365
21781,1.94365
21818,1.94365
21905,1.94365
21963,1.94365
22011,1.94365
22013,1.94365
22082,1.94365
22208,1.94365
22270,1.94365
22314,1.94365
22332,1.94365
22343,1.94365
22351,1.94365
22386,1.94365
22393,1.94365
22418,1.94365
22480,1.94365
22482,1.94365
22493,1.94365
22523,1.94365
22542,1.94365
22559,1.94365
22577,1.94365
22580,1.94365
22588,1.94365
22594,1.94365
22691,1.94365
22703,1.94365
22715,1.94365
22738,1.94365
22811,1.94365
22970,1.94365
22988,1.94365
23040,1.94365
23053,1.94365
23057,1.94365
23069,1.94365
23097,1.94365
23120,1.94365
23150,1.94365
23253,1.94365
23254,1.94365
23312,1.94365
23319,1.94365
23382,1.94365
23401,1.94365
23438,1.94365
23448,1.94365
23462,1.94365
23470,1.94365
23471,1.94365
23501,1.94365
23519,1.94365
23590,1.94365
23612,1.94365
23660,1.94365
23668,1.94365
23684,1.94365
23685,1.94365
23701,1.94365
23747,1.94365
23752,1.94365
23783,1.94365
23818,1.94365
23838,1.94365
23884,1.94365
23887,1.94365
23981,1.94365
23999,1.94365
24019,1.94365
24091,1.94365
24110,1.94365
24119,1.94365
24123,1.94365
24137,1.94365
24141,1.94365
24161,1.94365
24267,1.94365
24311,1.94365
24317,1.94365
24339,1.94365
24467,1.94365
24469,1.94365
24522,1.94365
24550,1.94365
24580,1.94365
24639,1.94365
24672,1.94365
24696,1.94365
24721,1.94365
24724,1.94365
24765,1.94365
24768,1.94365
24780,1.94365
24898,1.94365
24919,1.94365
24938,1.94365
24941,1.94365
24982,1.94365
24987,1.94365
24997,1.94365
25002,1.94365
25008,1.94365
25014,1.94365
25123,1.94365
25156,1.94365
25202,1.94365
137,1.94365
243,1.94365
325,1.94365
573,1.94365
623,1.94365
1022,1.94365
1098,1.94365
1261,1.94365
1963,1.94365
2478,1.94365
3293,1.94365
3384,1.94365
3568,1.94365
3757,1.94365
4045,1.94365
4409,1.94365
4720,1.94365
5815,1.94365
5896,1.94365
6527,1.94365
6577,1.94365
7141,1.94365
7255,1.94365
7412,1.94365
7859,1.94365
8089,1.94365
8199,1.94365
8405,1.94365
8995,1.94365
9094,1.94365
9289,1.94365
10111,1.94365
10200,1.94365
10277,1.94365
10456,1.94365
11075,1.94365
11300,1.94365
11501,1.94365
11728,1.94365
11974,1.94365
12663,1.94365
12842,1.94365
12994,1.94365
13243,1.94365
14326,1.94365
14433,1.94365
14494,1.94365
14559,1.94365
14888,1.94365
15408,1.94365
15415,1.94365
15671,1.94365
15701,1.94365
15936,1.94365
16184,1.94365
16935,1.94365
17189,1.94365
17260,1.94365
17438,1.94365
17461,1.94365
17709,1.94365
18137,1.94365
18281,1.94365
18746,1.94365
18953,1.94365
19137,1.94365
19195,1.94365
19205,1.94365
19580,1.94365
19666,1.94365
19966,1.94365
19986,1.94365
20326,1.94365
20546,1.94365
20549,1.94365
21274,1.94365
21444,1.94365
22974,1.94365
23434,1.94365
23694,1.94365
24060,1.94365
24832,1.94365
24995,1.94365
28,1.94365
38,1.94365
128,1.94365
136,1.94365
139,1.94365
170,1.94365
192,1.94365
195,1.94365
240,1.94365
310,1.94365
311,1.94365
336,1.94365
345,1.94365
436,1.94365
473,1.94365
498,1.94365
568,1.94365
587,1.94365
626,1.94365
645,1.94365
706,1.94365
901,1.94365
936,1.94365
951,1.94365
977,1.94365
1029,1.94365
1141,1.94365
1150,1.94365
1154,1.94365
1183,1.94365
1186,1.94365
1193,1.94365
1197,1.94365
1214,1.94365
1219,1.94365
1290,1.94365
1335,1.94365
1368,1.94365
1434,1.94365
1440,1.94365
1544,1.94365
1700,1.94365
1725,1.94365
1733,1.94365
1745,1.94365
1758,1.94365
1802,1.94365
1927,1.94365
1929,1.94365
1975,1.94365
2042,1.94365
2060,1.94365
2109,1.94365
2166,1.94365
2246,1.94365
2285,1.94365
2288,1.94365
2300,1.94365
2398,1.94365
2460,1.94365
2531,1.94365
2587,1.94365
2591,1.94365
2606,1.94365
2650,1.94365
2651,1.94365
2767,1.94365
2801,1.94365
2893,1.94365
2950,1.94365
3023,1.94365
3060,1.94365
3100,1.94365
3115,1.94365
3165,1.94365
3197,1.94365
3240,1.94365
3259,1.94365
3260,1.94365
3297,1.94365
3324,1.94365
3331,1.94365
3399,1.94365
3402,1.94365
3414,1.94365
3420,1.94365
3499,1.94365
3500,1.94365
3580,1.94365
3634,1.94365
3655,1.94365
3828,1.94365
3863,1.94365
3873,1.94365
3875,1.94365
3910,1.94365
3919,1.94365
3926,1.94365
3930,1.94365
3938,1.94365
3944,1.94365
3951,1.94365
3956,1.94365
3989,1.94365
3993,1.94365
4036,1.94365
4056,1.94365
4105,1.94365
4137,1.94365
4221,1.94365
4284,1.94365
4326,1.94365
4356,1.94365
4357,1.94365
4370,1.94365
4387,1.94365
4391,1.94365
4394,1.94365
4423,1.94365
4429,1.94365
4458,1.94365
4480,1.94365
4488,1.94365
4505,1.94365
4525,1.94365
4546,1.94365
4581,1.94365
4582,1.94365
4621,1.94365
4667,1.94365
4713,1.94365
4752,1.94365
4795,1.94365
4832,1.94365
4840,1.94365
4875,1.94365
4876,1.94365
4901,1.94365
4902,1.94365
4922,1.94365
4948,1.94365
4957,1.94365
4966,1.94365
4974,1.94365
4983,1.94365
4998,1.94365
5036,1.94365
5048,1.94365
5072,1.94365
5101,1.94365
5167,1.94365
5203,1.94365
5223,1.94365
5255,1.94365
5340,1.94365
5373,1.94365
5460,1.94365
5461,1.94365
5522,1.94365
5671,1.94365
5685,1.94365
5735,1.94365
5738,1.94365
5755,1.94365
5759,1.94365
5760,1.94365
5774,1.94365
5816,1.94365
5818,1.94365
5844,1.94365
5845,1.94365
5866,1.94365
5885,1.94365
5902,1.94365
5929,1.94365
5964,1.94365
5990,1.94365
6019,1.94365
6041,1.94365
6069,1.94365
6104,1.94365
6136,1.94365
6149,1.94365
6155,1.94365
6209,1.94365
6211,1.94365
6231,1.94365
6237,1.94365
6247,1.94365
6269,1.94365
6299,1.94365
6361,1.94365
6370,1.94365
6389,1.94365
6439,1.94365
6499,1.94365
6543,1.94365
6582,1.94365
6639,1.94365
6670,1.94365
6686,1.94365
6689,1.94365
6787,1.94365
6805,1.94365
6812,1.94365
6825,1.94365
6836,1.94365
6842,1.94365
6867,1.94365
6910,1.94365
6931,1.94365
6937,1.94365
7018,1.94365
7091,1.94365
7105,1.94365
7133,1.94365
7153,1.94365
7169,1.94365
7238,1.94365
7263,1.94365
7333,1.94365
7335,1.94365
7399,1.94365
7413,1.94365
7448,1.94365
7449,1.94365
7463,1.94365
7504,1.94365
7510,1.94365
7552,1.94365
7561,1.94365
7569,1.94365
7619,1.94365
7690,1.94365
7839,1.94365
7862,1.94365
7870,1.94365
7872,1.94365
7887,1.94365
7894,1.94365
7945,1.94365
7985,1.94365
8064,1.94365
8087,1.94365
8101,1.94365
8114,1.94365
8143,1.94365
8149,1.94365
8175,1.94365
8182,1.94365
8192,1.94365
8196,1.94365
8201,1.94365
8226,1.94365
8287,1.94365
8294,1.94365
8358,1.94365
8361,1.94365
8408,1.94365
8448,1.94365
8508,1.94365
8530,1.94365
8543,1.94365
8553,1.94365
8554,1.94365
8587,1.94365
8589,1.94365
8594,1.94365
8597,1.94365
8601,1.94365
8641,1.94365
8662,1.94365
8676,1.94365
8682,1.94365
8743,1.94365
8751,1.94365
8777,1.94365
8791,1.94365
8810,1.94365
8816,1.94365
8849,1.94365
8861,1.94365
8924,1.94365
8950,1.94365
8980,1.94365
9016,1.94365
9029,1.94365
9055,1.94365
9067,1.94365
9068,1.94365
9108,1.94365
9139,1.94365
9150,1.94365
9207,1.94365
9253,1.94365
9257,1.94365
9265,1.94365
9342,1.94365
9437,1.94365
9472,1.94365
9502,1.94365
9507,1.94365
9617,1.94365
9697,1.94365
9817,1.94365
9857,1.94365
9860,1.94365
9865,1.94365
9890,1.94365
9907,1.94365
9930,1.94365
9951,1.94365
9962,1.94365
10048,1.94365
10115,1.94365
10165,1.94365
10166,1.94365
10187,1.94365
10192,1.94365
10201,1.94365
10211,1.94365
10216,1.94365
10276,1.94365
10290,1.94365
10356,1.94365
10427,1.94365
10459,1.94365
10486,1.94365
10567,1.94365
10580,1.94365
10597,1.94365
10637,1.94365
10647,1.94365
10654,1.94365
10747,1.94365
10783,1.94365
10881,1.94365
10901,1.94365
10902,1.94365
10909,1.94365
10926,1.94365
10937,1.94365
10998,1.94365
11027,1.94365
11056,1.94365
11066,1.94365
11089,1.94365
11093,1.94365
11128,1.94365
11129,1.94365
11206,1.94365
11215,1.94365
11223,1.94365
11239,1.94365
11276,1.94365
11285,1.94365
11303,1.94365
11335,1.94365
11400,1.94365
11483,1.94365
11515,1.94365
11519,1.94365
11534,1.94365
11570,1.94365
11576,1.94365
11596,1.94365
11606,1.94365
11657,1.94365
11719,1.94365
11737,1.94365
11747,1.94365
11772,1.94365
11858,1.94365
11875,1.94365
11925,1.94365
11927,1.94365
11969,1.94365
12007,1.94365
12048,1.94365
12138,1.94365
12170,1.94365
12182,1.94365
12212,1.94365
12272,1.94365
12296,1.94365
12319,1.94365
12327,1.94365
12345,1.94365
12383,1.94365
12401,1.94365
12427,1.94365
12482,1.94365
12498,1.94365
12515,1.94365
12517,1.94365
12521,1.94365
12525,1.94365
12620,1.94365
12624,1.94365
12628,1.94365
12629,1.94365
12780,1.94365
12781,1.94365
12815,1.94365
12853,1.94365
12860,1.94365
12870,1.94365
12876,1.94365
12978,1.94365
13046,1.94365
13053,1.94365
13076,1.94365
13156,1.94365
13223,1.94365
13286,1.94365
13299,1.94365
13344,1.94365
13346,1.94365
13399,1.94365
13403,1.94365
13440,1.94365
13512,1.94365
13559,1.94365
13583,1.94365
13594,1.94365
13617,1.94365
13626,1.94365
13629,1.94365
13752,1.94365
13762,1.94365
13794,1.94365
13832,1.94365
13838,1.94365
13851,1.94365
13966,1.94365
14009,1.94365
14012,1.94365
14020,1.94365
14025,1.94365
14060,1.94365
14104,1.94365
14114,1.94365
14121,1.94365
14123,1.94365
14165,1.94365
14210,1.94365
14287,1.94365
14333,1.94365
14344,1.94365
14349,1.94365
14368,1.94365
